datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,value,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
4/22/2023 11:00:00 PM,4/22/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,24.73,24.742246,0.0084,0.008013,TRUE,1
4/23/2023 12:00:00 AM,4/22/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,31.11,31.115333,0.001559,0.008773,TRUE,1
4/23/2023 1:00:00 AM,4/22/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,35.21,35.217381,0,0.009048,TRUE,1
4/23/2023 2:00:00 AM,4/22/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.87,28.878041,0,0.008041,TRUE,1
4/23/2023 3:00:00 AM,4/22/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.58,22.582905,0,0.006239,TRUE,1
4/23/2023 4:00:00 AM,4/23/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.22,19.227792,0,0.004458,TRUE,1
4/23/2023 5:00:00 AM,4/23/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.62,19.628685,0,0.005352,TRUE,1
4/23/2023 6:00:00 AM,4/23/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.16,19.16851,0,0.005177,TRUE,1
4/23/2023 7:00:00 AM,4/23/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,21.27,21.26994,0,0.004106,TRUE,1
4/23/2023 8:00:00 AM,4/23/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,20.14,20.14661,0,0.005777,TRUE,1
4/23/2023 9:00:00 AM,4/23/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,25.28,25.284088,0.000495,0.00776,TRUE,1
4/23/2023 10:00:00 AM,4/23/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,18.81,18.815955,0,0.005122,TRUE,1
4/23/2023 11:00:00 AM,4/23/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,22.12,22.128199,0,0.005699,TRUE,1
4/23/2023 12:00:00 PM,4/23/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,22.12,22.126928,0,0.005261,TRUE,1
4/23/2023 1:00:00 PM,4/23/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.28,24.282848,0,0.005348,TRUE,1
4/23/2023 2:00:00 PM,4/23/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,29.39,29.397442,0,0.009108,TRUE,1
4/23/2023 3:00:00 PM,4/23/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,21.47,21.480655,-0.000051,0.00654,TRUE,1
4/23/2023 4:00:00 PM,4/23/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,31.02,31.032814,0.001838,0.010976,TRUE,1
4/23/2023 5:00:00 PM,4/23/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,21.06,21.067671,0.006451,0.006219,TRUE,1
4/23/2023 6:00:00 PM,4/23/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,24.81,24.821315,0.006686,0.00713,TRUE,1
4/23/2023 7:00:00 PM,4/23/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,22.98,22.989889,0.001195,0.007861,TRUE,1
4/23/2023 8:00:00 PM,4/23/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,25.31,25.314184,0.00134,0.007844,TRUE,1
4/23/2023 9:00:00 PM,4/23/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,36.38,36.386872,0.000477,0.009728,TRUE,1
4/23/2023 10:00:00 PM,4/23/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,33.01,33.023801,0.002763,0.009371,TRUE,1
4/23/2023 11:00:00 PM,4/23/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,32.69,32.703497,0.007008,0.007323,TRUE,1
4/24/2023 12:00:00 AM,4/23/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,56.34,56.356358,0.002941,0.012584,TRUE,1
4/24/2023 1:00:00 AM,4/23/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,49.67,49.738283,0.055945,0.011504,TRUE,1
4/24/2023 2:00:00 AM,4/23/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,41.88,41.925723,0.033782,0.011108,TRUE,1
4/24/2023 3:00:00 AM,4/23/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,32.22,32.232909,0.000716,0.009693,TRUE,1
4/24/2023 4:00:00 AM,4/24/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,71.41,71.569515,0.141914,0.022602,TRUE,1
4/24/2023 5:00:00 AM,4/24/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,90.23,90.456556,0.205843,0.024046,TRUE,1
4/24/2023 6:00:00 AM,4/24/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.12,21.129711,0.002661,0.006217,TRUE,1
4/24/2023 7:00:00 AM,4/24/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,23,23.026808,0.014411,0.008231,TRUE,1
4/24/2023 8:00:00 AM,4/24/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,22.33,22.347298,0.006806,0.007158,TRUE,1
4/24/2023 9:00:00 AM,4/24/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,23.83,23.842498,0.002395,0.007603,TRUE,1
4/24/2023 10:00:00 AM,4/24/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,37.11,37.13082,0.008755,0.012065,TRUE,1
4/24/2023 11:00:00 AM,4/24/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,60.02,60.052175,0.015146,0.019529,TRUE,1
4/24/2023 12:00:00 PM,4/24/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,39.72,39.735005,0.002174,0.016164,TRUE,1
4/24/2023 1:00:00 PM,4/24/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,31.43,31.455077,0.011753,0.010824,TRUE,1
4/24/2023 2:00:00 PM,4/24/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,35.87,35.932926,0.050273,0.012653,TRUE,1
4/24/2023 3:00:00 PM,4/24/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,35.7,35.773735,0.059053,0.013015,TRUE,1
4/24/2023 4:00:00 PM,4/24/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.64,23.662574,0.012368,0.010206,TRUE,1
4/24/2023 5:00:00 PM,4/24/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.84,27.870758,0.014763,0.011829,TRUE,1
4/24/2023 6:00:00 PM,4/24/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,31.84,31.887295,0.033957,0.011672,TRUE,1
4/24/2023 7:00:00 PM,4/24/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,31.45,31.506039,0.045907,0.010966,TRUE,1
4/24/2023 8:00:00 PM,4/24/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,26.39,26.403392,0.002136,0.00959,TRUE,1
4/24/2023 9:00:00 PM,4/24/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,25.22,25.239448,0.015098,0.00935,TRUE,1
4/24/2023 10:00:00 PM,4/24/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.6,27.6326,0.024992,0.010108,TRUE,1
4/24/2023 11:00:00 PM,4/24/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,31.59,31.643417,0.037476,0.012607,TRUE,1
4/25/2023 12:00:00 AM,4/24/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,45.31,45.378605,0.058223,0.015382,TRUE,1
4/25/2023 1:00:00 AM,4/24/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,36.76,36.8231,0.052084,0.015182,TRUE,1
4/25/2023 2:00:00 AM,4/24/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,59.03,59.208842,0.151744,0.024599,TRUE,1
4/25/2023 3:00:00 AM,4/24/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,29.43,29.476939,0.035792,0.014481,TRUE,1
4/25/2023 4:00:00 AM,4/25/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.74,23.768055,0.019027,0.012361,TRUE,1
4/25/2023 5:00:00 AM,4/25/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.24,21.267599,0.020179,0.010753,TRUE,1
4/25/2023 6:00:00 AM,4/25/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,35.15,35.254104,0.08296,0.016978,TRUE,1
4/25/2023 7:00:00 AM,4/25/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,26,26.051331,0.034286,0.013712,TRUE,1
4/25/2023 8:00:00 AM,4/25/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,25.54,25.586656,0.032968,0.012021,TRUE,1
4/25/2023 9:00:00 AM,4/25/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,29.26,29.305369,0.028754,0.012449,TRUE,1
4/25/2023 10:00:00 AM,4/25/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,60.11,60.233068,0.100573,0.026661,TRUE,1
4/25/2023 11:00:00 AM,4/25/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,35.33,35.370732,0.030119,0.015613,TRUE,1
4/25/2023 12:00:00 PM,4/25/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,26.48,26.514985,0.024916,0.011736,TRUE,1
4/25/2023 1:00:00 PM,4/25/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.67,25.702417,0.021125,0.012126,TRUE,1
4/25/2023 2:00:00 PM,4/25/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,27.59,27.625709,0.023655,0.01122,TRUE,1
4/25/2023 3:00:00 PM,4/25/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,25.63,25.650791,0.011279,0.010346,TRUE,1
4/25/2023 4:00:00 PM,4/25/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.43,28.472434,0.029145,0.012456,TRUE,1
4/25/2023 5:00:00 PM,4/25/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,24.07,24.099087,0.015026,0.010728,TRUE,1
4/25/2023 6:00:00 PM,4/25/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.29,26.327301,0.021731,0.012237,TRUE,1
4/25/2023 7:00:00 PM,4/25/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,31.74,31.794387,0.042584,0.014303,TRUE,1
4/25/2023 8:00:00 PM,4/25/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,26.41,26.440313,0.025173,0.009307,TRUE,1
4/25/2023 9:00:00 PM,4/25/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,25.42,25.442309,0.01774,0.008736,TRUE,1
4/25/2023 10:00:00 PM,4/25/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,20.85,20.869582,0.015219,0.008529,TRUE,1
4/25/2023 11:00:00 PM,4/25/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,21,21.024549,0.011893,0.00849,TRUE,1
4/26/2023 12:00:00 AM,4/25/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,27.65,27.715289,0.052589,0.011034,TRUE,1
4/26/2023 1:00:00 AM,4/25/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,42.73,42.841608,0.097774,0.017167,TRUE,1
4/26/2023 2:00:00 AM,4/25/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,29.66,29.729482,0.0511,0.01505,TRUE,1
4/26/2023 3:00:00 AM,4/25/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,30.03,30.090368,0.053624,0.011744,TRUE,1
4/26/2023 4:00:00 AM,4/26/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,24.15,24.187557,0.025726,0.010164,TRUE,1
4/26/2023 5:00:00 AM,4/26/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,24.2,24.241033,0.034103,0.011097,TRUE,1
4/26/2023 6:00:00 AM,4/26/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,22.85,22.892482,0.031821,0.009827,TRUE,1
4/26/2023 7:00:00 AM,4/26/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,24.67,24.713608,0.035719,0.011223,TRUE,1
4/26/2023 8:00:00 AM,4/26/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,27.79,27.847569,0.041388,0.013681,TRUE,1
4/26/2023 9:00:00 AM,4/26/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,24.2,24.268003,0.05465,0.011687,TRUE,1
4/26/2023 10:00:00 AM,4/26/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,41.02,41.109383,0.072237,0.018813,TRUE,1
4/26/2023 11:00:00 AM,4/26/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,38.39,38.41339,0.010239,0.015651,TRUE,1
4/26/2023 12:00:00 PM,4/26/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,41.56,41.677841,0.100987,0.017687,TRUE,1
4/26/2023 1:00:00 PM,4/26/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,36.49,36.58666,0.079868,0.017625,TRUE,1
4/26/2023 2:00:00 PM,4/26/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,32.89,32.954668,0.050081,0.013753,TRUE,1
4/26/2023 3:00:00 PM,4/26/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,36.77,36.842805,0.056064,0.016741,TRUE,1
4/26/2023 4:00:00 PM,4/26/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,33.62,33.703547,0.068181,0.014534,TRUE,1
4/26/2023 5:00:00 PM,4/26/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,51.52,51.638525,0.096796,0.020063,TRUE,1
4/26/2023 6:00:00 PM,4/26/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,33.82,33.891162,0.059261,0.011901,TRUE,1
4/26/2023 7:00:00 PM,4/26/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,27.78,27.84521,0.053774,0.011436,TRUE,1
4/26/2023 8:00:00 PM,4/26/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,25.06,25.096883,0.029288,0.007595,TRUE,1
4/26/2023 9:00:00 PM,4/26/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,29.61,29.655588,0.037893,0.011028,TRUE,1
4/26/2023 10:00:00 PM,4/26/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.73,27.766105,0.028156,0.01045,TRUE,1
4/26/2023 11:00:00 PM,4/26/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,32.11,32.173073,0.049279,0.012961,TRUE,1
4/27/2023 12:00:00 AM,4/26/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,30.51,30.556958,0.038719,0.010739,TRUE,1
4/27/2023 1:00:00 AM,4/26/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,25.78,25.823256,0.038946,0.00931,TRUE,1
4/27/2023 2:00:00 AM,4/26/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,25.36,25.406228,0.037255,0.008973,TRUE,1
4/27/2023 3:00:00 AM,4/26/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.45,22.473994,0.017066,0.008595,TRUE,1
4/27/2023 4:00:00 AM,4/27/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.1,18.121451,0.011544,0.005741,TRUE,1
4/27/2023 5:00:00 AM,4/27/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.68,15.727034,0.037864,0.005836,TRUE,1
4/27/2023 6:00:00 AM,4/27/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,15.23,15.2747,0.037405,0.005628,TRUE,1
4/27/2023 7:00:00 AM,4/27/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,15.87,15.925085,0.048762,0.007156,TRUE,1
4/27/2023 8:00:00 AM,4/27/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,18,18.056993,0.048467,0.008527,TRUE,1
4/27/2023 9:00:00 AM,4/27/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,16.32,16.371739,0.045208,0.007364,TRUE,1
4/27/2023 10:00:00 AM,4/27/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,26.61,26.661713,0.036715,0.012499,TRUE,1
4/27/2023 11:00:00 AM,4/27/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,26.7,26.716643,0.006684,0.009959,TRUE,1
4/27/2023 12:00:00 PM,4/27/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,27.49,27.507484,0.003433,0.010718,TRUE,1
4/27/2023 1:00:00 PM,4/27/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,31.05,31.066152,0.000406,0.011579,TRUE,1
4/27/2023 2:00:00 PM,4/27/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,24.68,24.69547,0.002784,0.011019,TRUE,1
4/27/2023 3:00:00 PM,4/27/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,85.23,85.330607,0.066975,0.035298,TRUE,1
4/27/2023 4:00:00 PM,4/27/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,85.01,85.206572,0.151955,0.040451,TRUE,1
4/27/2023 5:00:00 PM,4/27/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,36.86,36.896789,0.019781,0.013675,TRUE,1
4/27/2023 6:00:00 PM,4/27/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.53,22.553093,0.018644,0.009449,TRUE,1
4/27/2023 7:00:00 PM,4/27/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,31.33,31.38277,0.041723,0.013547,TRUE,1
4/27/2023 8:00:00 PM,4/27/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,20.73,20.758265,0.018924,0.008508,TRUE,1
4/27/2023 9:00:00 PM,4/27/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,21.21,21.236393,0.020456,0.008437,TRUE,1
4/27/2023 10:00:00 PM,4/27/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,22.36,22.38915,0.01939,0.008094,TRUE,1
4/27/2023 11:00:00 PM,4/27/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,23.9,23.934971,0.024644,0.009494,TRUE,1
4/28/2023 12:00:00 AM,4/27/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,31.06,31.107662,0.038528,0.012467,TRUE,1
4/28/2023 1:00:00 AM,4/27/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,29.91,29.964591,0.042433,0.010491,TRUE,1
4/28/2023 2:00:00 AM,4/27/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.11,22.128519,0.01174,0.007612,TRUE,1
4/28/2023 3:00:00 AM,4/27/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,31.56,31.573041,0.005279,0.009428,TRUE,1
